time[ms],desiredTension1,desiredTension2,desiredTension3,desiredTension4,desiredTension5,desiredTension6,desiredTension7,desiredTension8,desiredTension9,desiredTension10,desiredTension11,desiredTension12,desiredTension13,desiredTension14, tension1,tension2,tension3,tension4,tension5,tension6,tension7,tension8,tension9,tension10,tension11,tension12,tension13,tension14
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
1312274640.000
1312274669.000
1312274699.000
1312274729.000
1312274759.000
1312274789.000
1312274819.000
1312274839.000
1312274869.000
1312274889.000
1312274919.000
1312274939.000
1312274969.000
1312274989.000
1312275019.000
1312275049.000
1312275079.000
1312275109.000
1312275139.000
1312275169.000
1312275201.000
1312275229.000
1312275259.000
1312275289.000
1312275319.000
1312275339.000
1312275369.000
1312275399.000
1312275429.000
1312275459.000
1312275489.000
1312275519.000
1312275549.000
1312275579.000
1312275609.000
1312275639.000
1312275669.000
1312275699.000
1312275729.000
1312275759.000
1312275789.000
1312275819.000
1312275849.000
1312275879.000
1312275909.000
1312275939.000
1312275969.000
1312275999.000
1312276029.000
1312276059.000
1312276089.000
1312276119.000
1312276149.000
1312276179.000
1312276202.000
1312276229.000
1312276259.000
1312276289.000
1312276319.000
1312276339.000
1312276369.000
1312276399.000
1312276429.000
1312276459.000
1312276489.000
1312276519.000
1312276549.000
1312276579.000
1312276609.000
1312276639.000
1312276669.000
1312276699.000
1312276729.000
1312276759.000
1312276790.000
1312276819.000
1312276849.000
1312276879.000
1312276909.000
1312276939.000
1312276969.000
1312276999.000
1312277029.000
1312277059.000
1312277089.000
1312277119.000
1312277149.000
1312277179.000
1312277209.000
1312277239.000
1312277269.000
1312277299.000
1312277329.000
1312277359.000
1312277389.000
1312277419.000
1312277449.000
1312277480.000
1312277509.000
1312277539.000
1312277569.000
1312277599.000
1312277629.000
1312277659.000
1312277689.000
1312277719.000
1312277749.000
1312277779.000
1312277809.000
1312277839.000
1312277869.000
1312277899.000
1312277929.000
1312277959.000
1312277989.000
1312278019.000
1312278039.000
1312278069.000
1312278099.000
1312278129.000
1312278159.000
1312278189.000
1312278219.000
1312278249.000
1312278279.000
1312278309.000
1312278339.000
1312278369.000
1312278399.000
1312278429.000
1312278459.000
1312278489.000
1312278519.000
1312278549.000
1312278579.000
