-6.1663475	-4.451491246	0
-5.392101558	-2.962245236	0
-4.480240557	-1.094047634	0
-3.468450599	0.9463138675	0
-2.446202027	3.144767767	0
-1.464407579	5.318601154	0
-0.5254298167	7.373682212	0
0.3586493949	9.070477229	0
1.209219443	10.47821739	0
1.897994204	11.35934958	0
2.550513012	12.02768191	0
3.159420703	12.32482517	0
3.867429717	12.36827572	0
4.625005018	12.08683214	0
5.373389142	11.55782566	0
6.056804904	10.85673504	0
6.596315384	9.877484517	0
7.053144664	8.756248819	0
7.464135453	7.515914542	0
7.918460009	6.216932478	0
8.397814556	4.997623721	0
8.93377044	3.909886612	0
9.441025853	2.996718764	0
9.935241991	2.114961924	0
10.35956252	1.271921035	0
10.72144934	0.2851276561	0
11.07731097	-0.8275932634	0
11.38777173	-1.941671617	0
11.67693376	-3.122666019	0
11.92294291	-4.233944995	0
12.08837738	-5.382707704	0
12.18542865	-6.460111737	0
12.22253975	-7.484786635	0
12.21124765	-8.500243341	0
12.17341137	-9.43492757	0
12.13846026	-10.28081373	0
12.0939913	-11.02970488	0
11.99579347	-11.61619482	0
11.86937241	-11.94792153	0
11.66570049	-12.15679265	0
11.38794223	-12.11113929	0
11.02707373	-11.86487933	0
10.61791986	-11.38397579	0
10.17149522	-10.78048823	0
9.68943403	-10.03126904	0
9.185149619	-9.221473355	0
8.621636908	-8.32257116	0
8.093552896	-7.406834103	0
7.521867177	-6.370576836	0
6.955374889	-5.155818761	0
6.373714176	-3.73932235	0
5.707504449	-1.955802262	0
4.910745906	0.05453310029	0
3.983426464	2.37133597	0
3.002324996	4.877088104	0
2.028030077	7.417683728	0
1.009471744	9.793289996	0
0.03509647029	11.86985089	0
-0.8333356057	13.37551331	0
-1.576245758	14.39292236	0
-2.159130125	14.99678241	0
-2.78190469	15.18908227	0
-3.458635274	15.05908868	0
-4.285779222	14.69170304	0
-5.132318751	14.08980919	0
-5.921515014	13.31340213	0
-6.566830679	12.37893138	0
-7.08282006	11.33325459	0
-7.53653152	10.2429745	0
-8.000008689	9.104252889	0
-8.527042986	7.959371141	0
-9.120857658	6.902430682	0
-9.674573816	5.957595028	0
-10.21090214	4.982929399	0
-10.65315694	3.989619608	0
-11.02537051	2.914323404	0
-11.35858225	1.77594076	0
-11.69152869	0.4226655518	0
-12.01972764	-0.8796678234	0
-12.33175327	-2.191943998	0
-12.58750028	-3.528393283	0
-12.76654239	-4.851116533	0
-12.86731192	-6.098937844	0
-12.87334251	-7.287437005	0
-12.85718229	-8.423763272	0
-12.80881958	-9.402220619	0
-12.71080873	-10.26027507	0
-12.56489058	-10.97540206	0
-12.33146466	-11.38776563	0
-12.02378362	-11.67790229	0
-11.62386571	-11.66006275	0
-11.19542631	-11.48750587	0
-10.74399288	-11.13648071	0
-10.26634358	-10.5954688	0
-9.793407795	-10.00609324	0
-9.313898735	-9.343974223	0
-8.77933769	-8.546795985	0
-8.190894353	-7.709443923	0
-7.585308867	-6.862247618	0
-7.017620386	-5.875270763	0
-6.357813602	-4.618174589	0
