-9.494510057	-5.366191096	0
-8.036429427	-3.501245407	0
-6.43318383	-1.267737854	0
-4.745172137	1.241543219	0
-3.07000202	3.879351883	0
-1.551659772	6.413214642	0
-0.1210878141	8.786205417	0
1.19140336	10.80406612	0
2.406215278	12.4209043	0
3.515590557	13.70524829	0
4.695132559	14.5565075	0
5.893418142	15.019126	0
7.235674526	15.20283789	0
8.60404371	15.11988468	0
9.845549906	14.71570612	0
10.93894819	14.05325113	0
11.86459998	13.15043586	0
12.79169859	11.99349003	0
13.65464957	10.8170604	0
14.59919277	9.749685918	0
15.51293312	8.751500732	0
16.28813424	7.780427557	0
17.0169557	6.729903392	0
17.6332455	5.602025033	0
18.22438999	4.352683674	0
18.71383631	2.943181617	0
19.16107329	1.465218003	0
19.52869233	-0.003925969284	0
19.79358192	-1.552644975	0
20.00717935	-3.060467456	0
20.14760064	-4.503130924	0
20.22659475	-5.933826335	0
20.25565958	-7.219777271	0
20.18878747	-8.417777125	0
20.08091683	-9.504500418	0
19.93688063	-10.47849215	0
19.73859551	-11.30338855	0
19.49629535	-12.02075478	0
19.21853743	-12.60443738	0
18.8394753	-13.05151212	0
18.4549076	-13.25291211	0
17.87736616	-13.33385154	0
17.35814066	-13.32479542	0
16.7247715	-13.15856527	0
15.9605294	-12.90043959	0
15.17464676	-12.45711972	0
14.26671857	-11.97490829	0
13.35324065	-11.20187266	0
12.36739164	-10.31288541	0
11.34413643	-9.006566009	0
10.28997987	-7.339357114	0
9.076196238	-5.262846259	0
7.810771038	-2.840103328	0
6.372978671	-0.1275767938	0
4.949535602	2.724753625	0
3.48705334	5.495214111	0
2.008347816	8.024897958	0
0.5623895643	10.28267507	0
-0.7921288739	12.12454818	0
-2.09660646	13.50941842	0
-3.455660678	14.4756089	0
-4.877012117	14.9757268	0
-6.391595015	15.11123292	0
-7.946227328	14.83621027	0
-9.398483362	14.31366154	0
-10.65321481	13.62023135	0
-11.65748958	12.64925028	0
-12.62038189	11.52412563	0
-13.50489677	10.32965129	0
-14.40879108	9.014239822	0
-15.39587456	7.920381149	0
-16.43717617	6.965866615	0
-17.46291501	6.002187545	0
-18.32256123	5.068330277	0
-19.02925981	4.076057263	0
-19.64827421	2.956442349	0
-20.16105614	1.77819652	0
-20.57165277	0.5338260193	0
-20.93828692	-0.8808858442	0
-21.22822417	-2.277481178	0
-21.47042246	-3.64839689	0
-21.63172527	-5.004712787	0
-21.69931133	-6.385423263	0
-21.70782296	-7.730985305	0
-21.65584593	-8.950593933	0
-21.51375102	-10.06983742	0
-21.30387	-11.06554552	0
-21.02235134	-11.81706841	0
-20.65821253	-12.36788061	0
-20.13150976	-12.65129382	0
-19.522618	-12.75085175	0
-18.8732491	-12.71323417	0
-18.21244064	-12.50096387	0
-17.457376	-12.07186283	0
-16.64721649	-11.46774202	0
-15.69224855	-10.76090731	0
-14.57926751	-9.934568848	0
-13.42140203	-9.065693508	0
-12.1902595	-8.029676407	0
-10.9690888	-6.840079069	0
-9.669795309	-5.318342897	0
