-10.27724583	-2.670894747	0
-8.986835929	-1.777347142	0
-7.467067594	-0.6564285803	0
-5.780750998	0.5677883205	0
-4.077003378	1.88686066	0
-2.440679298	3.191160692	0
-0.8757163611	4.424209327	0
0.5977489915	5.442286337	0
2.015365738	6.286930433	0
3.163323674	6.81560975	0
4.25085502	7.216609148	0
5.265701172	7.3948951	0
6.445716195	7.420965435	0
7.708341696	7.252099283	0
8.95564857	6.934695396	0
10.09467484	6.514041027	0
10.99385897	5.92649071	0
11.75524111	5.253749292	0
12.44022575	4.509548725	0
13.19743335	3.730159487	0
13.99635759	2.998574233	0
14.8896174	2.345931967	0
15.73504309	1.798031258	0
16.55873665	1.268977155	0
17.26593754	0.7631526212	0
17.86908223	0.1710765937	0
18.46218496	-0.496555958	0
18.97961955	-1.16500297	0
19.46155627	-1.873599612	0
19.87157152	-2.540366997	0
20.14729564	-3.229624622	0
20.30904774	-3.876067042	0
20.37089958	-4.490871981	0
20.35207942	-5.100146005	0
20.28901894	-5.660956542	0
20.23076711	-6.16848824	0
20.15665217	-6.617822928	0
19.99298912	-6.969716891	0
19.78228735	-7.168752921	0
19.44283416	-7.294075587	0
18.97990371	-7.266683574	0
18.37845622	-7.118927596	0
17.6965331	-6.830385472	0
16.95249204	-6.468292936	0
16.14905672	-6.018761426	0
15.3085827	-5.532884013	0
14.36939485	-4.993542696	0
13.48925483	-4.444100462	0
12.53644529	-3.822346102	0
11.59229148	-3.093491257	0
10.62285696	-2.24359341	0
9.512507414	-1.173481357	0
8.18457651	0.03271986018	0
6.639044107	1.422801582	0
5.003874994	2.926252862	0
3.380050129	4.450610237	0
1.682452906	5.875973998	0
0.05849411716	7.121910536	0
-1.388892676	8.025307984	0
-2.627076264	8.635753416	0
-3.598550208	8.998069447	0
-4.636507817	9.113449361	0
-5.764392124	9.035453207	0
-7.14296537	8.815021822	0
-8.553864585	8.453885511	0
-9.86919169	7.988041277	0
-10.9447178	7.427358825	0
-11.8047001	6.799952754	0
-12.56088587	6.145784702	0
-13.33334781	5.462551733	0
-14.21173831	4.775622685	0
-15.20142943	4.141458409	0
-16.12428969	3.574557017	0
-17.01817023	2.989757639	0
-17.75526157	2.393771765	0
-18.37561752	1.748594042	0
-18.93097042	1.065564456	0
-19.48588115	0.2535993311	0
-20.03287941	-0.5278006941	0
-20.55292212	-1.315166399	0
-20.97916714	-2.11703597	0
-21.27757064	-2.91066992	0
-21.44551987	-3.659362707	0
-21.45557086	-4.372462203	0
-21.42863714	-5.054257963	0
-21.34803263	-5.641332372	0
-21.18468122	-6.15616504	0
-20.94148429	-6.585241236	0
-20.5524411	-6.832659378	0
-20.03963936	-7.006741377	0
-19.37310951	-6.99603765	0
-18.65904385	-6.892503521	0
-17.90665481	-6.681888426	0
-17.11057263	-6.357281282	0
-16.32234632	-6.003655941	0
-15.52316456	-5.606384534	0
-14.63222948	-5.128077591	0
-13.65149059	-4.625666354	0
-12.64218145	-4.117348571	0
-11.69603398	-3.525162458	0
-10.596356	-2.770904754	0
